cc1,1,2025-04-16T08:41:08.495,b6:18:fc:ea:5f:68,4,2025-04-16,08:41:02.147000,2025-04-16,08:41:02.147000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Checksum:,13839
cc2,1,2025-04-16T08:41:08.783,66:40:f4:4c:ac:ea,4,2025-04-16,08:41:04.584000,2025-04-16,08:41:04.584000,1.998106842853189,83.92048739983393,0.0,0.9990534214265945,41.960243699916965,0.0,0.9990534214265945,41.960243699916965,0.0,0.0033568194959933575,0.0033568194959933575,0.00033568194959933574,0.0,0.0,0.9990534214265945,0.0,41.960243699916965,0.0,0.0,0.0,0.9990534214265945,0.0,41.960243699916965,0.0,0.0,0.0,0.0033568194959933575,0.0,0.0033568194959933575,0.0,0.00033568194959933574,0.0,0.0,0.24976335535664862,10.490060924979241,0.0,0.24976335535664862,10.490060924979241,0.0,0.0008392048739983394,0.0008392048739983394,8.392048739983394e-05,0.0,Checksum:,33812
cc3,0,2025-04-16T08:41:08.783,Checksum:,3419
cc1,1,2025-04-16T08:41:25.390,b6:18:fc:ea:5f:68,4,2025-04-16,08:41:21.118000,2025-04-16,08:41:14.409000,0.9517056335296159,409.621790395909,0.0,0.237926408382404,14.166196032194735,0.0,0.7137792251472119,395.4555943637143,0.0,0.0011332956825755788,0.03163644754909714,0.001638487161583636,0.0,0.0,0.14904596000477738,0.0,10.433217200334417,0.0,0.0,0.0,0.44713788001433213,0.0,260.9794759683652,0.0,0.0,0.0,0.0008346573760267534,0.0,0.020878358077469215,0.0,0.0010439179038734608,0.0,0.0,0.059481602095601,3.5415490080486838,0.0,0.17844480628680298,98.86389859092857,0.0,0.0002833239206438947,0.007909111887274285,0.000409621790395909,0.0,Checksum:,32911
cc2,1,2025-04-16T08:41:25.673,66:40:f4:4c:ac:ea,4,2025-04-16,08:41:22.524000,2025-04-16,08:41:15.816000,3.0653454966123705,574.912505582647,0.0,2.277967964572018,136.91736475819144,0.0,0.7873775320403527,437.9951408244555,0.0,0.010953389180655316,0.03503961126595644,0.0022996500223305878,0.0,0.0,0.8943542595189993,0.0,53.95937365764629,0.0,0.0,0.0,0.2981180865063331,0.0,269.20063211521875,0.0,0.0,0.0,0.004316749892611703,0.0,0.0215360505692175,0.0,0.0011602755926826483,0.0,0.0,0.5694919911430045,34.22934118954786,0.0,0.19684438301008816,109.49878520611388,0.0,0.002738347295163829,0.00875990281648911,0.0005749125055826469,0.0,Checksum:,32665
cc3,0,2025-04-16T08:41:25.671,Checksum:,3414
cc1,1,2025-04-16T08:41:42.397,b6:18:fc:ea:5f:68,4,2025-04-16,08:41:38.046000,2025-04-16,08:41:31.321000,8.063836941503897,1088.74757041339,0.0,7.27637863659713,613.628583139229,0.0,0.7874583049067676,475.118987274161,0.0,0.04909028665113832,0.03800951898193288,0.00435499028165356,0.0,0.446116414756087,1.470142085208129,31.22814903292609,128.98046560892652,0.0,0.0,0.0,0.29741094317072464,0.0,294.5855392106028,0.0,0.0,0.002498251922634087,0.010318437248714122,0.0,0.023566843136848224,0.00012491259613170436,0.001344892285018017,0.0,0.0,1.8190946591492825,153.40714578480726,0.0,0.1968645762266919,118.77974681854025,0.0,0.01227257166278458,0.00950237974548322,0.00108874757041339,0.0,Checksum:,35507
cc2,1,2025-04-16T08:41:42.675,66:40:f4:4c:ac:ea,4,2025-04-16,08:41:39.455000,2025-04-16,08:41:32.709000,7.5258809780882965,1054.107797055941,0.0,6.590213039076971,555.7962499942465,0.0,0.935667939011323,498.31154706169457,0.0,0.04446369999953973,0.03986492376493556,0.004216431188223764,0.0,0.4447125453851712,1.3746751021532253,26.830990238238662,122.34608409163705,0.0,0.0,0.0,0.2964750302567808,0.0,286.8395917734354,0.0,0.0,0.002146479219059093,0.009787686727330965,0.0,0.022947167341874835,0.00010732396095295465,0.0012718778798015897,0.0,0.0,1.6475532597692428,138.94906249856163,0.0,0.23391698475283074,124.57788676542364,0.0,0.011115924999884933,0.00996623094123389,0.001054107797055941,0.0,Checksum:,36255
cc3,0,2025-04-16T08:41:42.675,Checksum:,3417
cc1,1,2025-04-16T08:41:59.176,b6:18:fc:ea:5f:68,4,2025-04-16,08:41:54.876000,2025-04-16,08:41:48.253000,0.49793369743279436,413.82837998072523,0.0,0.0,0.0,0.0,0.49793369743279436,413.82837998072523,0.0,0.0,0.03310627039845802,0.0016553135199229008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301992049055103,0.0,234.34583006675996,0.0,0.0,0.0,0.0,0.0,0.0187476664053408,0.0,0.0009373833202670399,0.0,0.0,0.0,0.0,0.0,0.12448342435819859,103.45709499518131,0.0,0.0,0.008276567599614504,0.0004138283799807252,0.0,Checksum:,25685
cc2,1,2025-04-16T08:41:59.458,66:40:f4:4c:ac:ea,4,2025-04-16,08:41:56.265000,2025-04-16,08:41:49.653000,0.8459402202285243,445.70318793907694,0.0,0.34734889367307187,14.241304640595947,0.0,0.49859132655545246,431.461883298481,0.0,0.0011393043712476757,0.03451695066387848,0.0017828127517563075,0.0,0.0,0.19610646079069124,0.0,8.040364892418342,0.0,0.0,0.0,0.3024848657647612,0.0,246.82765046404515,0.0,0.0,0.0,0.0006432291913934674,0.0,0.019746212037123612,0.0,0.0009873106018561807,0.0,0.0,0.08683722341826797,3.560326160148987,0.0,0.12464783163886312,107.86547082462025,0.0,0.0002848260928119189,0.00862923766596962,0.0004457031879390769,0.0,Checksum:,33218
cc3,0,2025-04-16T08:41:59.453,Checksum:,3419
cc1,1,2025-04-16T08:42:16.099,b6:18:fc:ea:5f:68,4,2025-04-16,08:42:11.830000,2025-04-16,08:42:05.028000,0.49102174239270135,380.4918608751078,0.0,0.0,0.0,0.0,0.49102174239270135,380.4918608751078,0.0,0.0,0.030439348870008626,0.0015219674435004312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29402150877130384,0.0,228.01368005214613,0.0,0.0,0.0,0.0,0.0,0.018241094404171692,0.0,0.0009120547202085845,0.0,0.0,0.0,0.0,0.0,0.12275543559817534,95.12296521877695,0.0,0.0,0.007609837217502156,0.0003804918608751078,0.0,Checksum:,25632
cc2,1,2025-04-16T08:42:16.381,66:40:f4:4c:ac:ea,4,2025-04-16,08:42:13.233000,2025-04-16,08:42:06.436000,0.9817986052688199,419.9643534037376,0.0,0.4908993026344099,20.126871408010807,0.0,0.4908993026344099,399.8374819957269,0.0,0.0016101497126408645,0.03198699855965815,0.0016798574136149505,0.0,0.0,0.29426117244966526,0.0,12.064708070436277,0.0,0.0,0.0,0.29426117244966526,0.0,239.67572496025235,0.0,0.0,0.0,0.0009651766456349021,0.0,0.01917405799682019,0.0,0.0009587028998410094,0.0,0.0,0.12272482565860247,5.031717852002702,0.0,0.12272482565860247,99.95937049893172,0.0,0.0004025374281602161,0.007996749639914537,0.00041996435340373764,0.0,Checksum:,33256
cc3,0,2025-04-16T08:42:16.377,Checksum:,3418
cc1,1,2025-04-16T08:42:33.043,b6:18:fc:ea:5f:68,4,2025-04-16,08:42:28.775000,2025-04-16,08:42:21.966000,3.2355204595070317,591.8624624549267,0.0,2.498957105590061,174.92699739130427,0.0,0.736563353916971,416.9354650636225,0.0,0.01399415979130434,0.03335483720508979,0.002367449849819707,0.0,0.0,1.0280630218093025,0.0,71.96441152665118,0.0,0.0,0.0,0.2959649159986985,0.0,246.7351252342326,0.0,0.0,0.0,0.005757152922132094,0.0,0.019738810018738607,0.0,0.0010280630218093027,0.0,0.0,0.6247392763975153,43.73174934782607,0.0,0.18414083847924276,104.23386626590562,0.0,0.003498539947826085,0.008338709301272448,0.0005918624624549267,0.0,Checksum:,32672
cc2,1,2025-04-16T08:42:33.331,66:40:f4:4c:ac:ea,4,2025-04-16,08:42:30.158000,2025-04-16,08:42:23.435000,4.096957725614428,675.5032698251232,0.0,3.45468250916794,231.82924469988387,0.0,0.6422752164464882,443.67402512523944,0.0,0.01854633957599071,0.035493922010019156,0.002702013079300493,0.0,0.1960277853218546,0.5949965748328448,13.721944972529824,41.649760238299145,0.0,0.0,0.0,0.2974982874164224,0.0,273.4009261356922,0.0,0.0,0.0010977555978023859,0.0033319808190639313,0.0,0.021872074090855377,5.48877798901193e-05,0.0012602027454959655,0.0,0.0,0.863670627291985,57.95731117497097,0.0,0.16056880411162205,110.91850628130986,0.0,0.004636584893997677,0.008873480502504789,0.0006755032698251232,0.0,Checksum:,36259,CC2DC,ROU
cc3,0,2025-04-16T08:42:33.329,Checksum:,3414
cc1,1,2025-04-16T08:42:50.001,b6:18:fc:ea:5f:68,4,2025-04-16,08:42:45.703000,2025-04-16,08:42:39.064000,5.092805223131493,897.208840718242,0.0,4.402763492275475,411.60707574631226,0.0,0.6900417308560186,485.6017649719298,0.0,0.032928566059704976,0.038848141197754385,0.0035888353628729676,0.0,0.15063434045239102,1.0691258873659006,10.544403831667372,100.69221993737027,0.0,0.0,0.0,0.30126868090478204,0.0,289.36856800904314,0.0,0.0,0.0008435523065333898,0.00805537759498962,0.0,0.02314948544072345,4.2177615326669486e-05,0.001199651887362842,0.0,0.0,1.1006908730688687,102.90176893657807,0.0,0.17251043271400465,121.40044124298245,0.0,0.008232141514926244,0.009712035299438596,0.0008972088407182419,0.0,Checksum:,36388
cc2,1,2025-04-16T08:42:50.274,66:40:f4:4c:ac:ea,4,2025-04-16,08:42:47.117000,2025-04-16,08:42:40.475000,5.296171518316292,890.7356132895028,0.0,4.456747428645612,400.7441920850451,0.0,0.839424089670679,489.99142120445777,0.0,0.03205953536680361,0.039199313696356625,0.003562942453158011,0.0,0.15057635258132132,0.8723138218351089,10.540344680692492,86.84368715158418,0.0,0.0,0.0,0.30115270516264264,0.0,283.0835428528841,0.0,0.0,0.0008432275744553994,0.006947494972126734,0.0,0.022646683428230726,8.432275744553993e-05,0.0012166569288570763,0.0,0.0,1.114186857161403,100.18604802126127,0.0,0.20985602241766976,122.49785530111444,0.0,0.008014883841700902,0.009799828424089156,0.0008907356132895028,0.0,Checksum:,36215
cc3,0,2025-04-16T08:42:50.272,Checksum:,3410
cc1,1,2025-04-16T08:43:07.059,b6:18:fc:ea:5f:68,4,2025-04-16,08:43:02.721000,2025-04-16,08:42:55.860000,1.3706051949367979,510.9358227428023,0.0,0.8822106930978607,61.75474851685024,0.0,0.48839450183893707,449.1810742259521,0.0,0.004940379881348019,0.03593448593807616,0.0020437432909712096,0.0,0.0,0.1969080956294618,0.0,13.783566694062324,0.0,0.0,0.0,0.2914864062094753,0.0,267.73026410340304,0.0,0.0,0.0,0.001102685335524986,0.0,0.021418421128272244,0.0,0.0011117291532829387,0.0,0.0,0.22055267327446518,15.43868712921256,0.0,0.12209862545973427,112.29526855648803,0.0,0.0012350949703370047,0.00898362148451904,0.0005109358227428024,0.0,Checksum:,32954
cc2,1,2025-04-16T08:43:07.344,66:40:f4:4c:ac:ea,4,2025-04-16,08:43:04.138000,2025-04-16,08:42:57.369000,1.4185961942714442,511.83279406057795,0.0,0.9280582805048275,55.022581259289986,0.0,0.4905379137666167,456.81021280128795,0.0,0.004401806500743199,0.03654481702410303,0.002047331176242312,0.0,0.0,0.19508266389186263,0.0,13.655786472430385,0.0,0.0,0.0,0.2954552498747541,0.0,272.2620127595859,0.0,0.0,0.0,0.001092462917794431,0.0,0.021780961020766872,0.0,0.0010890480510383437,0.0,0.0,0.23201457012620688,13.755645314822496,0.0,0.12263447844165418,114.20255320032199,0.0,0.0011004516251857997,0.009136204256025758,0.000511832794060578,0.0,Checksum:,32999
cc3,0,2025-04-16T08:43:07.341,Checksum:,3410
cc1,1,2025-04-16T08:43:23.915,b6:18:fc:ea:5f:68,4,2025-04-16,08:43:19.524000,2025-04-16,08:43:12.925000,0.4990707275592414,399.67105751346116,0.0,0.0,0.0,0.0,0.4990707275592414,399.67105751346116,0.0,0.0,0.03197368460107689,0.0015986842300538446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30307525017521847,0.0,235.03485651088192,0.0,0.0,0.0,0.0,0.0,0.018802788520870552,0.0,0.0009401394260435277,0.0,0.0,0.0,0.0,0.0,0.12476768188981036,99.91776437836529,0.0,0.0,0.007993421150269223,0.00039967105751346116,0.0,Checksum:,25742
cc2,1,2025-04-16T08:43:24.200,66:40:f4:4c:ac:ea,4,2025-04-16,08:43:20.934000,2025-04-16,08:43:14.326000,0.8466275909670944,420.7718598407411,0.0,0.347646372029111,14.25350125319355,0.0,0.49898121893798336,406.5183585875476,0.0,0.001140280100255484,0.032521468687003806,0.0016830874393629644,0.0,0.0,0.19631152512023853,0.0,8.04877252992978,0.0,0.0,0.0,0.30266969381774483,0.0,246.52446561455318,0.0,0.0,0.0,0.0006439018023943824,0.0,0.019721957249164253,0.0,0.0009860978624582127,0.0,0.0,0.08691159300727774,3.5633753132983874,0.0,0.12474530473449584,101.6295896468869,0.0,0.000285070025063871,0.008130367171750951,0.0004207718598407411,0.0,Checksum:,33013
cc3,0,2025-04-16T08:43:24.200,Checksum:,3403
cc1,1,2025-04-16T08:43:40.775,b6:18:fc:ea:5f:68,4,2025-04-16,08:43:36.529000,2025-04-16,08:43:29.701000,0.48942577009931887,379.5014977083255,0.0,0.0,0.0,0.0,0.48942577009931887,379.5014977083255,0.0,0.0,0.030360119816666038,0.001518005990833302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29289988874591405,0.0,226.99741377808337,0.0,0.0,0.0,0.0,0.0,0.01815979310224667,0.0,0.0009079896551123335,0.0,0.0,0.0,0.0,0.0,0.12235644252482972,94.87537442708137,0.0,0.0,0.0075900299541665096,0.0003795014977083255,0.0,Checksum:,25750
cc2,1,2025-04-16T08:43:41.052,66:40:f4:4c:ac:ea,4,2025-04-16,08:43:37.931000,2025-04-16,08:43:31.103000,0.9791992319696097,418.9026699378697,0.0,0.48959961598480484,20.073584255377,0.0,0.48959961598480484,398.8290856824927,0.0,0.0016058867404301598,0.03190632685459941,0.0016756106797514785,0.0,0.0,0.29293410207713216,0.0,12.01029818516242,0.0,0.0,0.0,0.29293410207713216,0.0,238.4483590907856,0.0,0.0,0.0,0.0009608238548129936,0.0,0.019075868727262846,0.0,0.0009537934363631424,0.0,0.0,0.12239990399620121,5.01839606384425,0.0,0.12239990399620121,99.70727142062317,0.0,0.00040147168510753996,0.007976581713649853,0.00041890266993786963,0.0,Checksum:,33186
cc3,0,2025-04-16T08:43:41.049,Checksum:,3413
cc1,1,2025-04-16T08:43:57.612,b6:18:fc:ea:5f:68,4,2025-04-16,08:43:53.308000,2025-04-16,08:43:46.728000,0.5000471268178756,387.63457855669526,0.0,0.0,0.0,0.0,0.5000471268178756,387.63457855669526,0.0,0.0,0.03101076628453562,0.001550538314226781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039365811344788,0.0,235.5508503792211,0.0,0.0,0.0,0.0,0.0,0.018844068030337686,0.0,0.0009422034015168844,0.0,0.0,0.0,0.0,0.0,0.1250117817044689,96.90864463917381,0.0,0.0,0.007752691571133905,0.00038763457855669526,0.0,Checksum:,25539
cc2,1,2025-04-16T08:43:57.888,66:40:f4:4c:ac:ea,4,2025-04-16,08:43:54.719000,2025-04-16,08:43:48.126000,0.8474050509051205,421.8409747243749,0.0,0.3478553975863199,14.262071301039114,0.0,0.49954965331880063,407.57890342333576,0.0,0.0011409657040831291,0.03260631227386686,0.0016873638988974997,0.0,0.0,0.19616114185383912,0.0,8.042606816007403,0.0,0.0,0.0,0.30338851146496154,0.0,247.41333109967616,0.0,0.0,0.0,0.0006434085452805922,0.0,0.01979306648797409,0.0,0.0009896533243987046,0.0,0.0,0.08696384939657997,3.5655178252597786,0.0,0.12488741332970016,101.89472585583394,0.0,0.0002852414260207823,0.008151578068466715,0.00042184097472437493,0.0,Checksum:,33405
cc3,0,2025-04-16T08:43:57.884,Checksum:,3427
cc1,1,2025-04-16T08:44:14.232,b6:18:fc:ea:5f:68,4,2025-04-16,08:44:09.968000,2025-04-16,08:44:03.462000,1.0088208972227255,438.5248865517058,0.0,0.40593094274448516,28.415165992113963,0.0,0.6028899544782403,410.1097205595919,0.0,0.002273213279369117,0.03280877764476735,0.0017540995462068231,0.0,0.0,0.1537257184388038,0.0,10.760800290716267,0.0,0.0,0.0,0.3074514368776076,0.0,250.5729210552502,0.0,0.0,0.0,0.0008608640232573013,0.0,0.020045833684420013,0.0,0.0010453348853838658,0.0,0.0,0.10148273568612129,7.103791498028491,0.0,0.15072248861956009,102.52743013989797,0.0,0.0005683033198422792,0.008202194411191837,0.0004385248865517058,0.0,Checksum:,33040
cc2,1,2025-04-16T08:44:14.512,66:40:f4:4c:ac:ea,4,2025-04-16,08:44:11.384000,2025-04-16,08:44:04.846000,1.051315917775548,450.9968876514923,0.0,0.5479259995592249,28.192099430648785,0.0,0.5033899182163231,422.8047882208435,0.0,0.0022553679544519024,0.03382438305766748,0.0018039875506059688,0.0,0.0,0.29623104045106347,0.0,15.009039382853883,0.0,0.0,0.0,0.30590255791561405,0.0,261.85258957576565,0.0,0.0,0.0,0.0012007231506283105,0.0,0.02094820716606125,0.0,0.0010474103583030625,0.0,0.0,0.13698149988980624,7.048024857662196,0.0,0.12584747955408077,105.70119705521087,0.0,0.0005638419886129756,0.00845609576441687,0.0004509968876514922,0.0,Checksum:,33118
cc3,0,2025-04-16T08:44:14.507,Checksum:,3413
cc1,1,2025-04-16T08:44:30.921,b6:18:fc:ea:5f:68,4,2025-04-16,08:44:26.640000,2025-04-16,08:44:20.107000,2.0782296317056206,538.3440786542678,0.0,1.4217762575348718,99.52433802744102,0.0,0.6564533741707489,438.81974062682684,0.0,0.007961947042195282,0.035105579250146145,0.0021533763146170714,0.0,0.0,0.6122583066912983,0.0,42.85808146839088,0.0,0.0,0.0,0.30612915334564916,0.0,262.50574899389414,0.0,0.0,0.0,0.0034286465174712703,0.0,0.021000459919511532,0.0,0.0010500229959755766,0.0,0.0,0.35544406438371795,24.881084506860255,0.0,0.16411334354268722,109.70493515670671,0.0,0.0019904867605488206,0.008776394812536536,0.0005383440786542678,0.0,Checksum:,33194
cc2,1,2025-04-16T08:44:31.199,66:40:f4:4c:ac:ea,4,2025-04-16,08:44:28.043000,2025-04-16,08:44:21.499000,3.217829321674352,616.8736772029453,0.0,2.56166970358226,164.7197338976585,0.0,0.6561596180920923,452.15394330528665,0.0,0.01317757871181268,0.036172315464422934,0.0024674947088117803,0.0,0.1528097783300326,0.4943257077549863,10.696684483102281,32.09005344930684,0.0,0.0,0.0,0.3056195566600652,0.0,280.4059432356098,0.0,0.0,0.0008557347586481825,0.0025672042759445476,0.0,0.022432475458848786,4.278673793240913e-05,0.0012499839867396666,0.0,0.0,0.640417425895565,41.179933474414625,0.0,0.16403990452302308,113.03848582632166,0.0,0.00329439467795317,0.009043078866105734,0.0006168736772029451,0.0,Checksum:,36245
cc3,0,2025-04-16T08:44:31.194,Checksum:,3414
