cc1,1,2025-04-16T08:41:08.495,b6:18:fc:ea:5f:68,4,2025-04-16,08:41:02.147000,2025-04-16,08:41:02.147000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Checksum:,13839
cc1,1,2025-04-16T08:44:47.943,b6:18:fc:ea:5f:68,4,2025-04-16,08:44:43.676000,2025-04-16,08:44:36.978000,4.989698251573477,925.5345279117788,0.0,4.2516406566517775,456.4566283563354,0.0,0.7380575949216996,469.07789955544365,0.0,0.036516530268506826,0.03752623196443548,0.003702138111647116,0.0,0.19346361768455872,0.8957243367897231,13.54245323791911,102.41114917295833,0.0,0.0,0.0,0.2985747789299077,0.0,281.7053039203679,0.0,0.0,0.001083396259033529,0.008192891933836667,0.0,0.02253642431362943,5.416981295167644e-05,0.001536465812373305,0.0,0.0,1.0629101641629444,114.11415708908385,0.0,0.1845143987304249,117.26947488886091,0.0,0.009129132567126707,0.00938155799110887,0.000925534527911779,0.0,Checksum:,36177
cc2,1,2025-04-16T08:44:48.223,66:40:f4:4c:ac:ea,4,2025-04-16,08:44:45.090000,2025-04-16,08:44:38.398000,4.832523415404989,910.2700942322809,0.0,4.041672427095034,431.97453615835576,0.0,0.7908509883099548,478.29555807392524,0.0,0.034557962892668465,0.038263644645914016,0.003641080376929124,0.0,0.2897057878201429,0.8965706946447892,20.279405147410003,102.5079160877209,0.0,0.0,0.0,0.4482853473223946,0.0,285.70719469347284,0.0,0.0,0.0016223524117928002,0.008200633287017672,0.0,0.02285657557547783,8.111762058964001e-05,0.0014691805116245945,0.0,0.0,1.0104181067737585,107.99363403958894,0.0,0.1977127470774887,119.57388951848131,0.0,0.008639490723167116,0.009565911161478504,0.000910270094232281,0.0,Checksum:,36276
cc3,0,2025-04-16T08:44:48.225,Checksum:,3417
cc1,1,2025-04-16T08:45:04.970,b6:18:fc:ea:5f:68,4,2025-04-16,08:45:00.704000,2025-04-16,08:44:53.797000,1.4224165825756678,517.6722235622035,0.0,0.9352425726432311,65.46698008502617,0.0,0.48717400993243676,452.2052434771773,0.0,0.005237358406802094,0.03617641947817418,0.0020706888942488137,0.0,0.0,0.2964238147187197,0.0,20.749667030310377,0.0,0.0,0.0,0.28955813345329035,0.0,266.2487037103005,0.0,0.0,0.0,0.0016599733624248303,0.0,0.02129989629682404,0.0,0.001064994814841202,0.0,0.0,0.23381064316080777,16.36674502125654,0.0,0.12179350248310919,113.05131086929433,0.0,0.0013093396017005235,0.009044104869543546,0.0005176722235622034,0.0,Checksum:,32901
cc2,1,2025-04-16T08:45:05.261,66:40:f4:4c:ac:ea,4,2025-04-16,08:45:02.103000,2025-04-16,08:44:55.212000,2.1951644919300852,562.508597120192,0.0,1.707350160390066,109.57602389448141,0.0,0.4878143315400189,452.9325732257105,0.0,0.008766081911558513,0.03623460585805684,0.002250034388480768,0.0,0.09879929398251558,0.3951971759300623,6.915950578776091,21.93344326411846,0.0,0.0,0.0,0.29021574357498775,0.0,267.28869983256374,0.0,0.0,0.0005532760463020873,0.0017546754611294769,0.0,0.021383095986605097,2.7663802315104364e-05,0.0011504152075312516,0.0,0.0,0.4268375400975165,27.394005973620352,0.0,0.12195358288500473,113.23314330642762,0.0,0.0021915204778896282,0.00905865146451421,0.000562508597120192,0.0,Checksum:,36313
cc3,0,2025-04-16T08:45:05.258,Checksum:,3417
cc1,1,2025-04-16T08:45:21.767,b6:18:fc:ea:5f:68,4,2025-04-16,08:45:17.479000,2025-04-16,08:45:10.823000,1.3915587642517582,500.4684953104529,0.0,0.8934258770305246,62.53981139213672,0.0,0.49813288722123367,437.9286839183161,0.0,0.005003184911370938,0.035034294713465294,0.0020018739812418117,0.0,0.0,0.19764649490464542,0.0,13.835254643325179,0.0,0.0,0.0,0.30048639231658825,0.0,276.74796732357777,0.0,0.0,0.0,0.0011068203714660143,0.0,0.02213983738588622,0.0,0.0011490599642186336,0.0,0.0,0.22335646925763114,15.63495284803418,0.0,0.12453322180530842,109.48217097957902,0.0,0.0012507962278427345,0.008758573678366324,0.0005004684953104529,0.0,Checksum:,33193
cc2,1,2025-04-16T08:45:22.040,66:40:f4:4c:ac:ea,4,2025-04-16,08:45:18.891000,2025-04-16,08:45:12.225000,1.5915914467910586,509.1315165493594,0.0,0.9951941029315401,55.23327271270047,0.0,0.5963973438595186,453.89824383665893,0.0,0.004418661817016037,0.03631185950693271,0.0020365260661974376,0.0,0.0,0.4499947000174091,0.0,22.799731467548728,0.0,0.0,0.0,0.29999646667827273,0.0,264.59688361023655,0.0,0.0,0.0,0.0018239785174038981,0.0,0.021167750688818925,0.0,0.0010583875344409462,0.0,0.0,0.24879852573288502,13.808318178175117,0.0,0.14909933596487965,113.47456095916473,0.0,0.0011046654542540093,0.009077964876733178,0.0005091315165493594,0.0,Checksum:,33285
cc3,0,2025-04-16T08:45:22.039,Checksum:,3413
cc1,1,2025-04-16T08:45:38.394,b6:18:fc:ea:5f:68,4,2025-04-16,08:45:34.106000,2025-04-16,08:45:27.554000,0.9007840243812437,455.7402130812152,0.0,0.39701720086764786,27.79120406073535,0.0,0.5037668235135958,427.9490090204798,0.0,0.0022232963248588282,0.034235920721638384,0.0018229608523248609,0.0,0.0,0.19850860043382393,0.0,13.895602030367675,0.0,0.0,0.0,0.30525822307977185,0.0,261.3010389562847,0.0,0.0,0.0,0.0011116481624294141,0.0,0.020904083116502773,0.0,0.0010452041558251387,0.0,0.0,0.09925430021691196,6.947801015183837,0.0,0.12594170587839895,106.98725225511996,0.0,0.0005558240812147071,0.008558980180409596,0.0004557402130812152,0.0,Checksum:,33157
cc2,1,2025-04-16T08:45:38.677,66:40:f4:4c:ac:ea,4,2025-04-16,08:45:35.510000,2025-04-16,08:45:28.959000,1.351873541604333,500.6777292097607,0.0,0.8479383121592503,49.16809598658306,0.0,0.5039352294450828,451.5096332231776,0.0,0.003933447678926645,0.036120770657854205,0.0020027109168390426,0.0,0.0,0.19865689914556964,0.0,13.905982940189874,0.0,0.0,0.0,0.3052783302995132,0.0,281.1613422058516,0.0,0.0,0.0,0.0011124786352151898,0.0,0.022492907376468127,0.0,0.0011246453688234063,0.0,0.0,0.21198457803981258,12.292023996645765,0.0,0.1259838073612707,112.8774083057944,0.0,0.0009833619197316611,0.009030192664463551,0.0005006777292097607,0.0,Checksum:,33001
cc3,0,2025-04-16T08:45:38.679,Checksum:,3430
cc1,1,2025-04-16T08:45:55.244,b6:18:fc:ea:5f:68,4,2025-04-16,08:45:50.965000,2025-04-16,08:45:44.350000,0.6928091961615297,419.04381378995276,0.0,0.19522577709494565,13.665804396646195,0.0,0.49758341906658404,405.37800939330657,0.0,0.0010932643517316955,0.03243024075146453,0.001676175255159811,0.0,0.0,0.09761288854747283,0.0,6.832902198323097,0.0,0.0,0.0,0.3023576419716384,0.0,253.98041925617625,0.0,0.0,0.0,0.0005466321758658477,0.0,0.020318433540494098,0.0,0.0010159216770247049,0.0,0.0,0.04880644427373641,3.4164510991615487,0.0,0.12439585476664601,101.34450234832664,0.0,0.00027331608793292386,0.008107560187866132,0.00041904381378995276,0.0,Checksum:,33479
cc2,1,2025-04-16T08:45:55.535,66:40:f4:4c:ac:ea,4,2025-04-16,08:45:52.366000,2025-04-16,08:45:45.745000,0.8439368160529623,419.9059782732105,0.0,0.3464486703911947,14.204395486038983,0.0,0.4974881456617677,405.70158278717156,0.0,0.0011363516388831186,0.03245612662297372,0.001679623913092842,0.0,0.0,0.19540919512062171,0.0,8.011776999945491,0.0,0.0,0.0,0.302078950541146,0.0,246.3453841663045,0.0,0.0,0.0,0.0006409421599956393,0.0,0.019707630733304362,0.0,0.0009853815366652181,0.0,0.0,0.08661216759779868,3.551098871509746,0.0,0.12437203641544192,101.42539569679289,0.0,0.00028408790972077964,0.00811403165574343,0.0004199059782732105,0.0,Checksum:,33079
cc3,0,2025-04-16T08:45:55.537,Checksum:,3422
cc1,1,2025-04-16T08:46:12.264,b6:18:fc:ea:5f:68,4,2025-04-16,08:46:07.837000,2025-04-16,08:46:01.050000,0.4929974207461959,382.46684418105326,0.0,0.0,0.0,0.0,0.4929974207461959,382.46684418105326,0.0,0.0,0.030597347534484263,0.0015298673767242133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29468878475682736,0.0,228.67849697129802,0.0,0.0,0.0,0.0,0.0,0.01829427975770384,0.0,0.0009147139878851921,0.0,0.0,0.0,0.0,0.0,0.12324935518654898,95.61671104526332,0.0,0.0,0.007649336883621066,0.00038246684418105333,0.0,Checksum:,25810
cc2,1,2025-04-16T08:46:12.541,66:40:f4:4c:ac:ea,4,2025-04-16,08:46:09.256000,2025-04-16,08:46:02.452000,0.9845332949952439,421.3767965624295,0.0,0.49226664749762195,20.182932547402498,0.0,0.49226664749762195,401.193864015027,0.0,0.0016146346037921996,0.032095509121202154,0.0016855071862497178,0.0,0.0,0.29397851028461214,0.0,12.053118921669096,0.0,0.0,0.0,0.29397851028461214,0.0,239.88646439224348,0.0,0.0,0.0,0.0009642495137335276,0.0,0.01919091715137948,0.0,0.000959545857568974,0.0,0.0,0.12306666187440549,5.045733136850624,0.0,0.12306666187440549,100.29846600375674,0.0,0.0004036586509480499,0.008023877280300538,0.00042137679656242946,0.0,Checksum:,33319
cc3,0,2025-04-16T08:46:12.545,Checksum:,3415
cc1,1,2025-04-16T08:46:29.341,b6:18:fc:ea:5f:68,4,2025-04-16,08:46:24.954000,2025-04-16,08:46:18.066000,0.4859097433857543,376.82300599565247,0.0,0.0,0.0,0.0,0.4859097433857543,376.82300599565247,0.0,0.0,0.030145840479652193,0.0015072920239826099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29039635259814933,0.0,225.20237143986478,0.0,0.0,0.0,0.0,0.0,0.01801618971518918,0.0,0.0009008094857594592,0.0,0.0,0.0,0.0,0.0,0.12147743584643858,94.20575149891312,0.0,0.0,0.007536460119913048,0.00037682300599565247,0.0,Checksum:,25797
cc2,1,2025-04-16T08:46:29.623,66:40:f4:4c:ac:ea,4,2025-04-16,08:46:26.422000,2025-04-16,08:46:19.497000,0.82376769452572,408.79312343289286,0.0,0.33968634877822623,13.927140299907276,0.0,0.4840813457474937,394.86598313298555,0.0,0.001114171223992582,0.03158927865063885,0.0016351724937315715,0.0,0.0,0.19529135180895874,0.0,8.00694542416731,0.0,0.0,0.0,0.28878999393853494,0.0,235.50824005687525,0.0,0.0,0.0,0.0006405556339333847,0.0,0.01884065920455002,0.0,0.000942032960227501,0.0,0.0,0.08492158719455656,3.481785074976819,0.0,0.12102033643687342,98.71649578324639,0.0,0.0002785428059981455,0.007897319662659712,0.0004087931234328929,0.0,Checksum:,33094
cc3,0,2025-04-16T08:46:29.622,Checksum:,3419
cc1,1,2025-04-16T08:46:46.413,b6:18:fc:ea:5f:68,4,2025-04-16,08:46:42.119000,2025-04-16,08:46:35.148000,0.4830997196571586,374.35692292834517,0.0,0.0,0.0,0.0,0.4830997196571586,374.35692292834517,0.0,0.0,0.029948553834267616,0.0014974276917133808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286909665781306,0.0,222.2115361476215,0.0,0.0,0.0,0.0,0.0,0.01777692289180972,0.0,0.000888846144590486,0.0,0.0,0.0,0.0,0.0,0.12077492991428965,93.58923073208629,0.0,0.0,0.007487138458566904,0.0003743569229283452,0.0,Checksum:,25582
cc2,1,2025-04-16T08:46:46.689,66:40:f4:4c:ac:ea,4,2025-04-16,08:46:43.532000,2025-04-16,08:46:36.644000,0.9720384850734538,416.2281302451757,0.0,0.48601924253672696,19.926788944005807,0.0,0.48601924253672696,396.3013413011699,0.0,0.0015941431155204644,0.03170410730409359,0.0016649125209807025,0.0,0.0,0.29036060879928255,0.0,11.904784960770584,0.0,0.0,0.0,0.29036060879928255,0.0,236.64389617141526,0.0,0.0,0.0,0.0009523827968616468,0.0,0.01893151169371322,0.0,0.0009465755846856611,0.0,0.0,0.12150481063418174,4.981697236001452,0.0,0.12150481063418174,99.07533532529247,0.0,0.0003985357788801161,0.007926026826023398,0.00041622813024517563,0.0,Checksum:,33263
cc3,0,2025-04-16T08:46:46.688,Checksum:,3430
cc1,1,2025-04-16T08:47:03.104,b6:18:fc:ea:5f:68,4,2025-04-16,08:46:58.828000,2025-04-16,08:46:52.191000,0.499921738317307,387.19289442326897,0.0,0.0,0.0,0.0,0.499921738317307,387.19289442326897,0.0,0.0,0.030975431553861513,0.0015487715776930757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013562815962434,0.0,233.70179637788675,0.0,0.0,0.0,0.0,0.0,0.01869614371023094,0.0,0.000934807185511547,0.0,0.0,0.0,0.0,0.0,0.12498043457932675,96.79822360581724,0.0,0.0,0.007743857888465378,0.0003871928944232689,0.0,Checksum:,25578
cc2,1,2025-04-16T08:47:03.387,66:40:f4:4c:ac:ea,4,2025-04-16,08:47:00.241000,2025-04-16,08:46:53.621000,0.8496853664889971,422.7308846673115,0.0,0.349305147646368,14.321511053501089,0.0,0.5003802188426291,408.40937361381043,0.0,0.0011457208842800871,0.03267274988910483,0.001690923538669246,0.0,0.0,0.19823007645010696,0.0,8.127433134454385,0.0,0.0,0.0,0.30215014239252214,0.0,246.55451619229808,0.0,0.0,0.0,0.0006501946507563508,0.0,0.019724361295383845,0.0,0.0009862180647691923,0.0,0.0,0.087326286911592,3.5803777633752722,0.0,0.12509505471065727,102.10234340345261,0.0,0.0002864302210700218,0.008168187472276208,0.0004227308846673115,0.0,Checksum:,32966
cc3,0,2025-04-16T08:47:03.388,Checksum:,3421
cc1,1,2025-04-16T08:47:19.721,b6:18:fc:ea:5f:68,4,2025-04-16,08:47:15.443000,2025-04-16,08:47:08.937000,0.5052263242766504,391.2977881522657,0.0,0.0,0.0,0.0,0.5052263242766504,391.2977881522657,0.0,0.0,0.031303823052181254,0.0015651911526090626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073941138293763,0.0,238.07674116085195,0.0,0.0,0.0,0.0,0.0,0.019046139292868157,0.0,0.0009523069646434078,0.0,0.0,0.0,0.0,0.0,0.1263065810691626,97.82444703806642,0.0,0.0,0.007825955763045313,0.00039129778815226565,0.0,Checksum:,25563
cc2,1,2025-04-16T08:47:19.988,66:40:f4:4c:ac:ea,4,2025-04-16,08:47:16.849000,2025-04-16,08:47:10.333000,0.856732385931931,426.6792569524763,0.0,0.3516302569812715,14.416840536232131,0.0,0.5051021289506595,412.26241641624415,0.0,0.0011533472428985705,0.03298099331329953,0.0017067170278099052,0.0,0.0,0.19815838501188343,0.0,8.124493785487221,0.0,0.0,0.0,0.3069437439387761,0.0,250.46609505404132,0.0,0.0,0.0,0.0006499595028389777,0.0,0.020037287604323308,0.0,0.0010018643802161653,0.0,0.0,0.08790756424531787,3.604210134058033,0.0,0.12627553223766488,103.06560410406104,0.0,0.0002883368107246426,0.008245248328324883,0.0004266792569524763,0.0,Checksum:,33063
cc3,0,2025-04-16T08:47:19.993,Checksum:,3430
cc1,1,2025-04-16T08:47:36.569,b6:18:fc:ea:5f:68,4,2025-04-16,08:47:32.201000,2025-04-16,08:47:25.525000,0.6963560059196976,412.20466377108585,0.0,0.09918743614709949,6.943120530296964,0.0,0.5971685697725981,405.26154324078885,0.0,0.0005554496424237572,0.03242092345926311,0.0016488186550843431,0.0,0.0,0.09918743614709949,0.0,6.943120530296964,0.0,0.0,0.0,0.2996062613312997,0.0,244.47870924634057,0.0,0.0,0.0,0.0005554496424237572,0.0,0.019558296739707246,0.0,0.0009779148369853622,0.0,0.0,0.024796859036774872,1.735780132574241,0.0,0.14929214244314953,101.31538581019721,0.0,0.0001388624106059393,0.008105230864815778,0.0004122046637710858,0.0,Checksum:,33351
cc2,1,2025-04-16T08:47:36.846,66:40:f4:4c:ac:ea,4,2025-04-16,08:47:33.618000,2025-04-16,08:47:26.921000,0.994445595637353,425.77203826125685,0.0,0.4972227978186765,20.386134710565734,0.0,0.4972227978186765,405.3859035506912,0.0,0.001630890776845259,0.03243087228405529,0.0017030881530450276,0.0,0.0,0.29864665693963693,0.0,12.244512934525114,0.0,0.0,0.0,0.29864665693963693,0.0,243.5463487342739,0.0,0.0,0.0,0.0009795610347620091,0.0,0.019483707898741914,0.0,0.0009741853949370955,0.0,0.0,0.12430569945466913,5.096533677641434,0.0,0.12430569945466913,101.3464758876728,0.0,0.00040772269421131475,0.008107718071013823,0.0004257720382612569,0.0,Checksum:,33213
cc3,0,2025-04-16T08:47:36.845,Checksum:,3425
cc1,1,2025-04-16T08:47:53.683,b6:18:fc:ea:5f:68,4,2025-04-16,08:47:49.399000,2025-04-16,08:47:42.391000,0.767026664875554,393.639046600445,0.0,0.28537607377382573,19.9763251641678,0.0,0.48165059110172825,373.6627214362772,0.0,0.001598106013133424,0.029893017714902177,0.00157455618640178,0.0,0.0,0.14268803688691287,0.0,9.9881625820839,0.0,0.0,0.0,0.28537607377382573,0.0,221.45183324848875,0.0,0.0,0.0,0.000799053006566712,0.0,0.0177161466598791,0.0,0.0009257599833222906,0.0,0.0,0.07134401844345643,4.99408129104195,0.0,0.12041264777543206,93.4156803590693,0.0,0.000399526503283356,0.007473254428725544,0.000393639046600445,0.0,Checksum:,32511
cc2,1,2025-04-16T08:47:53.964,66:40:f4:4c:ac:ea,4,2025-04-16,08:47:50.817000,2025-04-16,08:47:43.794000,1.3897563358267433,446.46531976320585,0.0,0.9084488744501983,53.76253849130606,0.0,0.4813074613765449,392.70278127189977,0.0,0.004301003079304484,0.03141622250175198,0.0017858612790528235,0.0,0.0,0.42714141307365344,0.0,25.770865255443756,0.0,0.0,0.0,0.2847609420491023,0.0,232.22254824104292,0.0,0.0,0.0,0.0020616692204355005,0.0,0.018577803859283433,0.0,0.000968756724851046,0.0,0.0,0.22711221861254957,13.440634622826515,0.0,0.12032686534413622,98.17569531797494,0.0,0.001075250769826121,0.007854055625437995,0.0004464653197632059,0.0,Checksum:,33063
cc3,0,2025-04-16T08:47:53.962,Checksum:,3424
cc1,1,2025-04-16T08:48:10.304,b6:18:fc:ea:5f:68,4,2025-04-16,08:48:06.061000,2025-04-16,08:47:59.557000,0.5043899707061908,403.22021230610926,0.0,0.0,0.0,0.0,0.5043899707061908,403.22021230610926,0.0,0.0,0.032257616984488736,0.001612880849224437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30749672007110473,0.0,238.6174547751773,0.0,0.0,0.0,0.0,0.0,0.019089396382014182,0.0,0.0009544698191007091,0.0,0.0,0.0,0.0,0.0,0.1260974926765477,100.80505307652732,0.0,0.0,0.008064404246122184,0.00040322021230610925,0.0,Checksum:,25572
cc2,1,2025-04-16T08:48:10.598,66:40:f4:4c:ac:ea,4,2025-04-16,08:48:07.462000,2025-04-16,08:48:00.972000,1.0531178396789722,465.6109690002968,0.0,0.547980336453072,28.178484434818305,0.0,0.5051375032259003,437.4324845654785,0.0,0.0022542787547854643,0.03499459876523828,0.001862443876001187,0.0,0.0,0.29541158484012175,0.0,14.96752029856617,0.0,0.0,0.0,0.3081964466658192,0.0,264.12435479260705,0.0,0.0,0.0,0.0011974016238852935,0.0,0.021129948383408564,0.0,0.0010564974191704282,0.0,0.0,0.136995084113268,7.044621108704576,0.0,0.12628437580647509,109.35812114136962,0.0,0.0005635696886963661,0.00874864969130957,0.00046561096900029676,0.0,Checksum:,32974
cc3,0,2025-04-16T08:48:10.591,Checksum:,3416
