cc1,1,2025-04-16T08:41:08.495,b6:18:fc:ea:5f:68,4,2025-04-16,08:41:02.147000,2025-04-16,08:41:02.147000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Checksum:,13839
cc1,1,2025-04-16T08:48:27.270,b6:18:fc:ea:5f:68,4,2025-04-16,08:48:22.838000,2025-04-16,08:48:16.222000,1.6484890227462559,491.85427127277745,0.0,0.9982319731990319,69.87623812393223,0.0,0.650257049547224,421.9780331488452,0.0,0.005590099049914579,0.03375824265190761,0.0019674170850911095,0.0,0.0,0.30228212589541614,0.0,21.15974881267913,0.0,0.0,0.0,0.30228212589541614,0.0,258.75349976647624,0.0,0.0,0.0,0.0016927799050143306,0.0,0.020700279981318098,0.0,0.0010350139990659049,0.0,0.0,0.24955799329975797,17.469059530983056,0.0,0.162564262386806,105.4945082872113,0.0,0.0013975247624786447,0.008439560662976903,0.0004918542712727774,0.0,Checksum:,33083
cc2,1,2025-04-16T08:48:27.547,66:40:f4:4c:ac:ea,4,2025-04-16,08:48:24.365000,2025-04-16,08:48:17.635000,2.468877778671268,558.262282301464,0.0,1.826507612087801,113.53604172985271,0.0,0.6423701665834672,444.7262405716113,0.0,0.009082883338388215,0.035578099245728904,0.002233049129205856,0.0,0.09829316701791312,0.4457838325476411,6.880521691253918,22.58638084908048,0.0,0.0,0.0,0.2971892216984274,0.0,274.00846240595007,0.0,0.0,0.0005504417353003135,0.0018069104679264384,0.0,0.021920676992476004,2.7522086765015672e-05,0.0011792468316993599,0.0,0.0,0.45662690302195025,28.384010432463178,0.0,0.1605925416458668,111.18156014290282,0.0,0.0022707208345970537,0.008894524811432226,0.000558262282301464,0.0,Checksum:,36345
cc3,0,2025-04-16T08:48:27.546,Checksum:,3424
cc1,1,2025-04-16T08:48:44.198,b6:18:fc:ea:5f:68,4,2025-04-16,08:48:39.904000,2025-04-16,08:48:33.215000,1.731017625578808,512.5561002476979,0.0,1.089765792161681,76.28360545131768,0.0,0.6412518334171269,436.2724947963803,0.0,0.006102688436105414,0.034901799583710424,0.0020502244009907916,0.0,0.0,0.2990093058297028,0.0,20.930651408079196,0.0,0.0,0.0,0.2990093058297028,0.0,256.10147044314044,0.0,0.0,0.0,0.0016744521126463357,0.0,0.020488117635451237,0.0,0.0011081284874048785,0.0,0.0,0.27244144804042025,19.07090136282942,0.0,0.16031295835428172,109.06812369909507,0.0,0.0015256721090263535,0.008725449895927606,0.0005125561002476979,0.0,Checksum:,32921
cc2,1,2025-04-16T08:48:44.470,66:40:f4:4c:ac:ea,4,2025-04-16,08:48:41.314000,2025-04-16,08:48:34.623000,1.9300939558681962,537.952469254314,0.0,1.4361955868838239,90.54516058749998,0.0,0.49389836898437217,447.40730866681395,0.0,0.007243612847,0.03579258469334512,0.002151809877017256,0.0,0.0,0.4483988489150796,0.0,27.05339721787647,0.0,0.0,0.0,0.2989325659433864,0.0,263.3595905961234,0.0,0.0,0.0,0.0021642717774301174,0.0,0.02106876724768987,0.0,0.0010952889216165676,0.0,0.0,0.35904889672095597,22.636290146874995,0.0,0.12347459224609304,111.85182716670349,0.0,0.00181090321175,0.00894814617333628,0.000537952469254314,0.0,Checksum:,32400
cc3,0,2025-04-16T08:48:44.474,Checksum:,3423
cc1,1,2025-04-16T08:49:01.162,b6:18:fc:ea:5f:68,4,2025-04-16,08:48:56.883000,2025-04-16,08:48:50.048000,3.46988872402747,819.6917838138706,0.0,2.980124985383487,364.28220228143016,0.0,0.4897637386439838,455.4095815324405,0.0,0.02914257618251441,0.036432766522595236,0.0032787671352554827,0.0,0.09857223275753131,0.7315481828223029,6.900056293027192,90.12673612370773,0.0,0.0,0.0,0.29261927312892116,0.0,269.5023505517364,0.0,0.0,0.0005520045034421754,0.007210138889896618,0.0,0.021560188044138912,2.760022517210877e-05,0.0013975496484637277,0.0,0.0,0.7450312463458717,91.07055057035754,0.0,0.12244093466099595,113.85239538311012,0.0,0.007285644045628602,0.009108191630648809,0.0008196917838138707,0.0,Checksum:,36232
cc2,1,2025-04-16T08:49:01.453,66:40:f4:4c:ac:ea,4,2025-04-16,08:48:58.299000,2025-04-16,08:48:51.448000,3.863078524529165,832.1736125920745,0.0,3.2277922850788583,371.3131640417078,0.0,0.6352862394503067,460.86044855036675,0.0,0.029705053123336624,0.03686883588402934,0.0033286944503682983,0.0,0.19734237573306979,0.5839251516229826,13.813966301314885,79.70578319653713,0.0,0.0,0.0,0.437943863717237,0.0,279.7001476274087,0.0,0.0,0.0011051173041051908,0.00637646265572297,0.0,0.022376011810192695,5.525586520525954e-05,0.0013967489626821744,0.0,0.0,0.8069480712697146,92.82829101042695,0.0,0.15882155986257668,115.21511213759169,0.0,0.007426263280834156,0.009217208971007335,0.0008321736125920746,0.0,Checksum:,36270
cc3,0,2025-04-16T08:49:01.452,Checksum:,3413
cc1,1,2025-04-16T08:49:18.409,b6:18:fc:ea:5f:68,4,2025-04-16,08:49:14.125000,2025-04-16,08:49:07.108000,0.6762282217064006,431.8079967517049,0.0,0.19559521105334096,13.691664773733867,0.0,0.48063301065305974,418.1163319779711,0.0,0.0010953331818987094,0.03344930655823768,0.0017272319870068197,0.0,0.0,0.09779760552667048,0.0,6.845832386866934,0.0,0.0,0.0,0.28503779959971876,0.0,239.14671386416404,0.0,0.0,0.0,0.0005476665909493547,0.0,0.019131737109133122,0.0,0.0009565868554566562,0.0,0.0,0.04889880276333524,3.422916193433467,0.0,0.12015825266326494,104.52908299449277,0.0,0.00027383329547467735,0.00836232663955942,0.0004318079967517049,0.0,Checksum:,33395
cc2,1,2025-04-16T08:49:18.696,66:40:f4:4c:ac:ea,4,2025-04-16,08:49:15.521000,2025-04-16,08:49:08.514000,1.0602744625699476,438.3668379766938,0.0,0.5790839517983108,26.5813518135043,0.0,0.4811905107716367,411.7854861631895,0.0,0.0021265081450803436,0.03294283889305516,0.0017534673519067753,0.0,0.0,0.29368032308002257,0.0,14.879803036054478,0.0,0.0,0.0,0.28540362871828834,0.0,233.0320628484824,0.0,0.0,0.0,0.001190384242884358,0.0,0.018642565027878595,0.0,0.0009321282513939296,0.0,0.0,0.1447709879495777,6.645337953376075,0.0,0.12029762769290918,102.94637154079737,0.0,0.0005316270362700859,0.00823570972326379,0.0004383668379766938,0.0,Checksum:,33019
cc3,0,2025-04-16T08:49:18.693,Checksum:,3428
cc1,1,2025-04-16T08:49:35.212,b6:18:fc:ea:5f:68,4,2025-04-16,08:49:30.926000,2025-04-16,08:49:24.209000,2.282640120628532,509.73262523732717,0.0,1.63766310975626,114.6364176829382,0.0,0.6449770108722717,395.09620755438897,0.0,0.009170913414635055,0.031607696604351115,0.0020389305009493085,0.0,0.0,0.7443923226164818,0.0,52.107462583153726,0.0,0.0,0.0,0.29775692904659273,0.0,230.76162001110936,0.0,0.0,0.0,0.004168597006652298,0.0,0.01846092960088875,0.0,0.0010897903603105294,0.0,0.0,0.409415777439065,28.65910442073455,0.0,0.16124425271806792,98.77405188859724,0.0,0.0022927283536587637,0.007901924151087779,0.0005097326252373271,0.0,Checksum:,32831
cc2,1,2025-04-16T08:49:35.491,66:40:f4:4c:ac:ea,4,2025-04-16,08:49:32.328000,2025-04-16,08:49:25.601000,1.586129803429556,470.6384058328005,0.0,0.9417265055104851,55.85553276623191,0.0,0.6444032979190708,414.7828730665686,0.0,0.004468442621298553,0.03318262984532548,0.001882553623331202,0.0,0.0,0.29732320759141423,0.0,20.812624531398995,0.0,0.0,0.0,0.29732320759141423,0.0,242.4670757907983,0.0,0.0,0.0,0.0016650099625119198,0.0,0.019397366063263862,0.0,0.0010531188012887892,0.0,0.0,0.23543162637762127,13.963883191557978,0.0,0.1611008244797677,103.69571826664215,0.0,0.0011171106553246382,0.00829565746133137,0.0004706384058328005,0.0,Checksum:,32907
cc3,0,2025-04-16T08:49:35.490,Checksum:,3422
cc1,1,2025-04-16T08:49:51.948,b6:18:fc:ea:5f:68,4,2025-04-16,08:49:47.672000,2025-04-16,08:49:41.053000,0.4996356309834009,421.1389340123494,0.0,0.0,0.0,0.0,0.4996356309834009,421.1389340123494,0.0,0.0,0.03369111472098796,0.0016845557360493978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021488146507205,0.0,234.31640576163375,0.0,0.0,0.0,0.0,0.0,0.0187453124609307,0.0,0.000937265623046535,0.0,0.0,0.0,0.0,0.0,0.12490890774585023,105.28473350308735,0.0,0.0,0.00842277868024699,0.00042113893401234944,0.0,Checksum:,25403
cc2,1,2025-04-16T08:49:52.231,66:40:f4:4c:ac:ea,4,2025-04-16,08:49:49.072000,2025-04-16,08:49:42.470000,1.000299715688838,454.21011108745097,0.0,0.500149857844419,20.506144171621177,0.0,0.500149857844419,433.7039669158298,0.0,0.0016404915337296941,0.034696317353266386,0.001816840444349804,0.0,0.0,0.3029608666710896,0.0,12.421395533514675,0.0,0.0,0.0,0.3029608666710896,0.0,247.0645867702736,0.0,0.0,0.0,0.0009937116426811739,0.0,0.01976516694162189,0.0,0.0009882583470810944,0.0,0.0,0.12503746446110475,5.126536042905294,0.0,0.12503746446110475,108.42599172895746,0.0,0.00041012288343242353,0.008674079338316596,0.000454210111087451,0.0,Checksum:,32891
cc3,0,2025-04-16T08:49:52.229,Checksum:,3421
cc1,1,2025-04-16T08:50:08.739,b6:18:fc:ea:5f:68,4,2025-04-16,08:50:04.425000,2025-04-16,08:49:57.827000,1.2579483965688283,440.57060217888204,0.0,0.7578638850801691,53.05047195561183,0.0,0.5000845114886591,387.5201302232702,0.0,0.004244037756448947,0.031001610417861616,0.0017622824087155282,0.0,0.0,0.30314555403206767,0.0,21.220188782244733,0.0,0.0,0.0,0.30314555403206767,0.0,235.08937715186846,0.0,0.0,0.0,0.0016976151025795787,0.0,0.018807150172149477,0.0,0.0009827978861719634,0.0,0.0,0.18946597127004228,13.262617988902958,0.0,0.12502112787216477,96.88003255581755,0.0,0.0010610094391122367,0.007750402604465404,0.00044057060217888205,0.0,Checksum:,33244
cc2,1,2025-04-16T08:50:09.022,66:40:f4:4c:ac:ea,4,2025-04-16,08:50:05.838000,2025-04-16,08:49:59.215000,2.206273308306573,516.2273221024233,0.0,1.556114291056502,98.83095652049857,0.0,0.6501590172500711,417.39636558192467,0.0,0.007906476521639885,0.03339170924655397,0.0020649092884096926,0.0,0.0,0.4529776369032154,0.0,27.32965075982733,0.0,0.0,0.0,0.3019850912688103,0.0,246.4198344753492,0.0,0.0,0.0,0.0021863720607861866,0.0,0.019713586758027937,0.0,0.0010702351634566637,0.0,0.0,0.3890285727641255,24.707739130124644,0.0,0.16253975431251777,104.34909139548117,0.0,0.0019766191304099712,0.008347927311638493,0.0005162273221024231,0.0,Checksum:,32838
cc3,0,2025-04-16T08:50:09.020,Checksum:,3404
cc1,1,2025-04-16T08:50:25.507,b6:18:fc:ea:5f:68,4,2025-04-16,08:50:21.225000,2025-04-16,08:50:14.656000,0.4999385017169118,407.85713620066576,0.0,0.0,0.0,0.0,0.4999385017169118,407.85713620066576,0.0,0.0,0.03262857089605326,0.001631428544802663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044620234201724,0.0,235.34914410379326,0.0,0.0,0.0,0.0,0.0,0.018827931528303463,0.0,0.000941396576415173,0.0,0.0,0.0,0.0,0.0,0.12498462542922795,101.96428405016644,0.0,0.0,0.008157142724013315,0.00040785713620066573,0.0,Checksum:,25553
cc2,1,2025-04-16T08:50:25.786,66:40:f4:4c:ac:ea,4,2025-04-16,08:50:22.630000,2025-04-16,08:50:16.046000,0.8474794812052191,446.62982574645594,0.0,0.3478012631851012,14.259851790589146,0.0,0.49967821802011786,432.36997395586684,0.0,0.0011407881432471318,0.034589597916469345,0.0017865193029858238,0.0,0.0,0.19592430835008445,0.0,8.032896642353462,0.0,0.0,0.0,0.3037539096700334,0.0,247.71131333591222,0.0,0.0,0.0,0.0006426317313882769,0.0,0.01981690506687298,0.0,0.000990845253343649,0.0,0.0,0.0869503157962753,3.5649629476472864,0.0,0.12491955450502946,108.09249348896671,0.0,0.00028519703581178296,0.008647399479117336,0.00044662982574645595,0.0,Checksum:,33435
cc3,0,2025-04-16T08:50:25.789,Checksum:,3424
cc1,1,2025-04-16T08:50:42.517,b6:18:fc:ea:5f:68,4,2025-04-16,08:50:38.246000,2025-04-16,08:50:31.362000,1.5045207977755877,449.3627393092748,0.0,1.0167179069249372,71.17025348474561,0.0,0.48780289085065043,378.19248582452906,0.0,0.0056936202787796495,0.030255398865962325,0.0017974509572370985,0.0,0.0,0.2904908305499821,0.0,20.334358138498747,0.0,0.0,0.0,0.2904908305499821,0.0,225.2756390915111,0.0,0.0,0.0,0.0016267486510799,0.0,0.018022051127320887,0.0,0.0009417712726430419,0.0,0.0,0.2541794767312343,17.792563371186404,0.0,0.12195072271266261,94.54812145613226,0.0,0.0014234050696949124,0.007563849716490581,0.00044936273930927463,0.0,Checksum:,33068
cc2,1,2025-04-16T08:50:42.793,66:40:f4:4c:ac:ea,4,2025-04-16,08:50:39.655000,2025-04-16,08:50:32.770000,1.9922435350792116,488.72484033611653,0.0,1.5045044876031712,91.17088175541684,0.0,0.4877390474760403,397.5539585806997,0.0,0.007293670540433347,0.03180431668645598,0.001954899361344466,0.0,0.0,0.43575661719734193,0.0,22.07833527133199,0.0,0.0,0.0,0.2905044114648946,0.0,236.90634754962156,0.0,0.0,0.0,0.0017662668217065592,0.0,0.018952507803969725,0.0,0.0010289666254086566,0.0,0.0,0.3761261219007928,22.79272043885421,0.0,0.12193476186901007,99.38848964517493,0.0,0.0018234176351083367,0.007951079171613995,0.0004887248403361165,0.0,Checksum:,32986
cc3,0,2025-04-16T08:50:42.793,Checksum:,3418
cc1,1,2025-04-16T08:50:59.302,b6:18:fc:ea:5f:68,4,2025-04-16,08:50:55.040000,2025-04-16,08:50:48.414000,0.4985185620559438,414.2920480761947,0.0,0.0,0.0,0.0,0.4985185620559438,414.2920480761947,0.0,0.0,0.03314336384609558,0.0016571681923047788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30180426871700244,0.0,234.2001125243939,0.0,0.0,0.0,0.0,0.0,0.01873600900195151,0.0,0.0009368004500975755,0.0,0.0,0.0,0.0,0.0,0.12462964051398595,103.57301201904868,0.0,0.0,0.008285840961523894,0.0004142920480761947,0.0,Checksum:,25472
cc2,1,2025-04-16T08:50:59.579,66:40:f4:4c:ac:ea,4,2025-04-16,08:50:56.442000,2025-04-16,08:50:49.831000,0.8468308894688582,441.66647730462995,0.0,0.34779178497829755,14.259463184110201,0.0,0.49903910449056066,427.4070141205198,0.0,0.001140757054728816,0.034192561129641585,0.0017666659092185203,0.0,0.0,0.19654446546603446,0.0,8.058323084107414,0.0,0.0,0.0,0.3024946390245262,0.0,246.68437812450114,0.0,0.0,0.0,0.000644665846728593,0.0,0.01973475024996009,0.0,0.0009867375124980047,0.0,0.0,0.08694794624457439,3.5648657960275503,0.0,0.12475977612264016,106.85175353012995,0.0,0.000285189263682204,0.008548140282410396,0.0004416664773046301,0.0,Checksum:,33198
cc3,0,2025-04-16T08:50:59.579,Checksum:,3428
cc1,1,2025-04-16T08:51:16.017,b6:18:fc:ea:5f:68,4,2025-04-16,08:51:11.754000,2025-04-16,08:51:05.108000,0.8005945601597049,408.42431906089337,0.0,0.30097440037314105,21.068208026119873,0.0,0.4996201597865638,387.35611103477345,0.0,0.00168545664208959,0.030988488882781877,0.0016336972762435733,0.0,0.0,0.15048720018657052,0.0,10.534104013059936,0.0,0.0,0.0,0.30097440037314105,0.0,233.40564748937086,0.0,0.0,0.0,0.000842728321044795,0.0,0.01867245179914967,0.0,0.0009757590060097232,0.0,0.0,0.07524360009328526,5.267052006529968,0.0,0.12490503994664096,96.83902775869336,0.0,0.0004213641605223975,0.007747122220695469,0.0004084243190608933,0.0,Checksum:,33139
cc2,1,2025-04-16T08:51:16.288,66:40:f4:4c:ac:ea,4,2025-04-16,08:51:13.152000,2025-04-16,08:51:06.547000,0.8500833144899647,422.4305234079147,0.0,0.3493376975470369,14.322845599428515,0.0,0.5007456169429277,408.10767780848613,0.0,0.0011458276479542812,0.03264861422467889,0.0016897220936316587,0.0,0.0,0.19792977815114612,0.0,8.115120904196992,0.0,0.0,0.0,0.30281583879178164,0.0,246.79490861530203,0.0,0.0,0.0,0.0006492096723357594,0.0,0.01974359268922416,0.0,0.000987179634461208,0.0,0.0,0.08733442438675923,3.5807113998571287,0.0,0.12518640423573194,102.02691945212153,0.0,0.0002864569119885703,0.008162153556169723,0.00042243052340791467,0.0,Checksum:,33261
cc3,0,2025-04-16T08:51:16.288,Checksum:,3419
cc1,1,2025-04-16T08:51:32.815,b6:18:fc:ea:5f:68,4,2025-04-16,08:51:28.495000,2025-04-16,08:51:21.849000,0.49906128696268337,399.85164887966096,0.0,0.0,0.0,0.0,0.49906128696268337,399.85164887966096,0.0,0.0,0.03198813191037288,0.0015994065955186438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009496303230195,0.0,233.53691313066315,0.0,0.0,0.0,0.0,0.0,0.018682953050453054,0.0,0.0009341476525226526,0.0,0.0,0.0,0.0,0.0,0.12476532174067084,99.96291221991524,0.0,0.0,0.00799703297759322,0.00039985164887966094,0.0,Checksum:,25837
cc2,1,2025-04-16T08:51:33.098,66:40:f4:4c:ac:ea,4,2025-04-16,08:51:29.907000,2025-04-16,08:51:23.236000,0.9962145705412546,425.9301694505396,0.0,0.49810728527062725,20.42239869609572,0.0,0.49810728527062725,405.5077707544439,0.0,0.0016337918956876574,0.03244062166035551,0.0017037206778021587,0.0,0.0,0.2997778274115303,0.0,12.290890923872743,0.0,0.0,0.0,0.2997778274115303,0.0,243.86926259927992,0.0,0.0,0.0,0.0009832712739098195,0.0,0.01950954100794239,0.0,0.0009754770503971197,0.0,0.0,0.12452682131765681,5.10559967402393,0.0,0.12452682131765681,101.37694268861098,0.0,0.00040844797392191435,0.008110155415088877,0.0004259301694505397,0.0,Checksum:,33168
cc3,0,2025-04-16T08:51:33.097,Checksum:,3416
cc1,1,2025-04-16T08:51:49.441,b6:18:fc:ea:5f:68,4,2025-04-16,08:51:45.150000,2025-04-16,08:51:38.643000,0.5044215396952803,391.02523365145424,0.0,0.0,0.0,0.0,0.5044215396952803,391.02523365145424,0.0,0.0,0.03128201869211634,0.001564100934605817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30734076447122755,0.0,238.18909246520136,0.0,0.0,0.0,0.0,0.0,0.01905512739721611,0.0,0.0009527563698608054,0.0,0.0,0.0,0.0,0.0,0.12610538492382006,97.75630841286356,0.0,0.0,0.007820504673029085,0.00039102523365145423,0.0,Checksum:,25511
cc2,1,2025-04-16T08:51:49.716,66:40:f4:4c:ac:ea,4,2025-04-16,08:51:46.563000,2025-04-16,08:51:40.049000,0.8549674024881312,425.79898479387094,0.0,0.35072352620694924,14.379664574484918,0.0,0.504243876281182,411.419320219386,0.0,0.0011503731659587935,0.032913545617550874,0.0017031959391754833,0.0,0.0,0.19720317613271648,0.0,8.085330221441376,0.0,0.0,0.0,0.30704070014846546,0.0,250.69873167122205,0.0,0.0,0.0,0.0006468264177153101,0.0,0.020055898533697762,0.0,0.001002794926684888,0.0,0.0,0.08768088155173731,3.5949161436212296,0.0,0.1260609690702955,102.8548300548465,0.0,0.00028759329148969837,0.008228386404387718,0.0004257989847938708,0.0,Checksum:,33224
cc3,0,2025-04-16T08:51:49.713,Checksum:,3418
